==== START logs for container check-dns of pod wcm-system/wcm-etcd-cluster-7r4847ld8s ====
Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

nslookup: can't resolve 'wcm-etcd-cluster-7r4847ld8s.wcm-etcd-cluster.wcm-system.svc'
nslookup: can't resolve 'wcm-etcd-cluster-7r4847ld8s.wcm-etcd-cluster.wcm-system.svc'
Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

Name:      wcm-etcd-cluster-7r4847ld8s.wcm-etcd-cluster.wcm-system.svc
Address 1: 10.244.0.7 wcm-etcd-cluster-7r4847ld8s.wcm-etcd-cluster.wcm-system.svc.cluster.local
==== END logs for container check-dns of pod wcm-system/wcm-etcd-cluster-7r4847ld8s ====
==== START logs for container etcd of pod wcm-system/wcm-etcd-cluster-7r4847ld8s ====
2021-09-23 23:03:36.282729 I | raft: 6c4c8f4655e4dacc received MsgVoteResp from 6c4c8f4655e4dacc at term 24
2021-09-23 23:03:36.282760 I | raft: 6c4c8f4655e4dacc [logterm: 2, index: 5] sent MsgVote request to 1c16dd9ccd9e7b3e at term 24
2021-09-23 23:03:36.915911 W | rafthttp: health check for peer 1c16dd9ccd9e7b3e could not connect: dial tcp: lookup wcm-etcd-cluster-rz8bn4795l.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-09-23 23:03:37.382512 I | raft: 6c4c8f4655e4dacc is starting a new election at term 24
2021-09-23 23:03:37.382543 I | raft: 6c4c8f4655e4dacc became candidate at term 25
2021-09-23 23:03:37.382552 I | raft: 6c4c8f4655e4dacc received MsgVoteResp from 6c4c8f4655e4dacc at term 25
2021-09-23 23:03:37.382577 I | raft: 6c4c8f4655e4dacc [logterm: 2, index: 5] sent MsgVote request to 1c16dd9ccd9e7b3e at term 25
2021-09-23 23:03:37.930892 I | rafthttp: peer 1c16dd9ccd9e7b3e became active
2021-09-23 23:03:37.930912 I | rafthttp: established a TCP streaming connection with peer 1c16dd9ccd9e7b3e (stream Message writer)
2021-09-23 23:03:37.932243 I | rafthttp: established a TCP streaming connection with peer 1c16dd9ccd9e7b3e (stream MsgApp v2 writer)
2021-09-23 23:03:37.998399 I | rafthttp: established a TCP streaming connection with peer 1c16dd9ccd9e7b3e (stream Message reader)
2021-09-23 23:03:37.998589 I | rafthttp: established a TCP streaming connection with peer 1c16dd9ccd9e7b3e (stream MsgApp v2 reader)
2021-09-23 23:03:38.962191 W | etcdserver/membership: Reject add member request: the number of started member (1) will be less than the quorum number of the cluster (2)
2021-09-23 23:03:38.962240 W | etcdserver: not enough started members, rejecting member add {ID:1710a8a63e49fdb8 RaftAttributes:{PeerURLs:[http://wcm-etcd-cluster-288ls8nsfm.wcm-etcd-cluster.wcm-system.svc:2380]} Attributes:{Name: ClientURLs:[]}}
2021-09-23 23:03:39.082765 I | raft: 6c4c8f4655e4dacc is starting a new election at term 25
2021-09-23 23:03:39.082803 I | raft: 6c4c8f4655e4dacc became candidate at term 26
2021-09-23 23:03:39.082815 I | raft: 6c4c8f4655e4dacc received MsgVoteResp from 6c4c8f4655e4dacc at term 26
2021-09-23 23:03:39.082825 I | raft: 6c4c8f4655e4dacc [logterm: 2, index: 5] sent MsgVote request to 1c16dd9ccd9e7b3e at term 26
2021-09-23 23:03:39.084398 I | raft: 6c4c8f4655e4dacc received MsgVoteResp from 1c16dd9ccd9e7b3e at term 26
2021-09-23 23:03:39.084445 I | raft: 6c4c8f4655e4dacc [quorum:2] has received 2 MsgVoteResp votes and 0 vote rejections
2021-09-23 23:03:39.084460 I | raft: 6c4c8f4655e4dacc became leader at term 26
2021-09-23 23:03:39.084468 I | raft: raft.node: 6c4c8f4655e4dacc elected leader 6c4c8f4655e4dacc at term 26
2021-09-23 23:03:46.978805 I | etcdserver/membership: added member c2656c4e1e83adaf [http://wcm-etcd-cluster-9tnjzvwg92.wcm-etcd-cluster.wcm-system.svc:2380] to cluster 33ab3e80e0e840cc
2021-09-23 23:03:46.978846 I | rafthttp: starting peer c2656c4e1e83adaf...
2021-09-23 23:03:46.978873 I | rafthttp: started HTTP pipelining with peer c2656c4e1e83adaf
2021-09-23 23:03:46.979514 I | rafthttp: started streaming with peer c2656c4e1e83adaf (writer)
2021-09-23 23:03:46.979581 I | rafthttp: started streaming with peer c2656c4e1e83adaf (writer)
2021-09-23 23:03:46.979754 I | rafthttp: started peer c2656c4e1e83adaf
2021-09-23 23:03:46.979827 I | rafthttp: added peer c2656c4e1e83adaf
2021-09-23 23:03:46.979884 I | rafthttp: started streaming with peer c2656c4e1e83adaf (stream MsgApp v2 reader)
2021-09-23 23:03:46.979924 I | rafthttp: started streaming with peer c2656c4e1e83adaf (stream Message reader)
