==== START logs for container check-dns of pod wcm-system/wcm-etcd-cluster-5bk62j8jvc ====
Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

nslookup: can't resolve 'wcm-etcd-cluster-5bk62j8jvc.wcm-etcd-cluster.wcm-system.svc'
Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

Name:      wcm-etcd-cluster-5bk62j8jvc.wcm-etcd-cluster.wcm-system.svc
Address 1: 10.244.0.11 wcm-etcd-cluster-5bk62j8jvc.wcm-etcd-cluster.wcm-system.svc.cluster.local
==== END logs for container check-dns of pod wcm-system/wcm-etcd-cluster-5bk62j8jvc ====
==== START logs for container etcd of pod wcm-system/wcm-etcd-cluster-5bk62j8jvc ====
2021-06-15 17:09:54.191775 W | rafthttp: health check for peer c8ab690507a5a2e7 could not connect: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-06-15 17:09:55.460414 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380) of member c8ab690507a5a2e7 (Get http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-15 17:09:55.460459 W | etcdserver: cannot get the version of member c8ab690507a5a2e7 (Get http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-15 17:09:59.192100 W | rafthttp: health check for peer c8ab690507a5a2e7 could not connect: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-06-15 17:09:59.468496 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380) of member c8ab690507a5a2e7 (Get http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-15 17:09:59.468598 W | etcdserver: cannot get the version of member c8ab690507a5a2e7 (Get http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-15 17:10:03.472811 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380) of member c8ab690507a5a2e7 (Get http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-15 17:10:03.472855 W | etcdserver: cannot get the version of member c8ab690507a5a2e7 (Get http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-15 17:10:04.192265 W | rafthttp: health check for peer c8ab690507a5a2e7 could not connect: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-06-15 17:10:07.479065 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380) of member c8ab690507a5a2e7 (Get http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-15 17:10:07.479096 W | etcdserver: cannot get the version of member c8ab690507a5a2e7 (Get http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-15 17:10:09.192617 W | rafthttp: health check for peer c8ab690507a5a2e7 could not connect: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-06-15 17:10:11.484462 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380) of member c8ab690507a5a2e7 (Get http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-15 17:10:11.484498 W | etcdserver: cannot get the version of member c8ab690507a5a2e7 (Get http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-15 17:10:14.192865 W | rafthttp: health check for peer c8ab690507a5a2e7 could not connect: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-06-15 17:10:15.492027 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380) of member c8ab690507a5a2e7 (Get http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-15 17:10:15.492067 W | etcdserver: cannot get the version of member c8ab690507a5a2e7 (Get http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-15 17:10:19.193128 W | rafthttp: health check for peer c8ab690507a5a2e7 could not connect: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-06-15 17:10:19.495085 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380) of member c8ab690507a5a2e7 (Get http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp 10.244.0.16:2380: getsockopt: connection refused)
2021-06-15 17:10:19.495177 W | etcdserver: cannot get the version of member c8ab690507a5a2e7 (Get http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp 10.244.0.16:2380: getsockopt: connection refused)
2021-06-15 17:10:20.915023 I | rafthttp: peer c8ab690507a5a2e7 became active
2021-06-15 17:10:20.915062 I | rafthttp: established a TCP streaming connection with peer c8ab690507a5a2e7 (stream MsgApp v2 writer)
2021-06-15 17:10:20.915487 I | rafthttp: established a TCP streaming connection with peer c8ab690507a5a2e7 (stream Message writer)
2021-06-15 17:10:20.916167 I | rafthttp: established a TCP streaming connection with peer c8ab690507a5a2e7 (stream MsgApp v2 reader)
2021-06-15 17:10:20.916342 I | rafthttp: established a TCP streaming connection with peer c8ab690507a5a2e7 (stream Message reader)
==== END logs for container etcd of pod wcm-system/wcm-etcd-cluster-5bk62j8jvc ====
