==== START logs for container check-dns of pod wcm-system/wcm-etcd-cluster-vwvg9kdb82 ====
nslookup: can't resolve 'wcm-etcd-cluster-vwvg9kdb82.wcm-etcd-cluster.wcm-system.svc'
Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

Name:      wcm-etcd-cluster-vwvg9kdb82.wcm-etcd-cluster.wcm-system.svc
Address 1: 10.244.0.7 wcm-etcd-cluster-vwvg9kdb82.wcm-etcd-cluster.wcm-system.svc.cluster.local
==== END logs for container check-dns of pod wcm-system/wcm-etcd-cluster-vwvg9kdb82 ====
==== START logs for container etcd of pod wcm-system/wcm-etcd-cluster-vwvg9kdb82 ====
2021-06-16 17:01:47.992354 I | raft: 1fdb57acab506fd2 received MsgVoteResp from 1fdb57acab506fd2 at term 16
2021-06-16 17:01:47.992407 I | raft: 1fdb57acab506fd2 [logterm: 2, index: 5] sent MsgVote request to b679316e0bfb7100 at term 16
2021-06-16 17:01:48.984475 I | raft: 1fdb57acab506fd2 is starting a new election at term 16
2021-06-16 17:01:48.984517 I | raft: 1fdb57acab506fd2 became candidate at term 17
2021-06-16 17:01:48.984529 I | raft: 1fdb57acab506fd2 received MsgVoteResp from 1fdb57acab506fd2 at term 17
2021-06-16 17:01:48.984540 I | raft: 1fdb57acab506fd2 [logterm: 2, index: 5] sent MsgVote request to b679316e0bfb7100 at term 17
2021-06-16 17:01:49.235364 W | rafthttp: health check for peer b679316e0bfb7100 could not connect: dial tcp: lookup wcm-etcd-cluster-hl6mrp5tfz.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-06-16 17:01:50.084506 I | raft: 1fdb57acab506fd2 is starting a new election at term 17
2021-06-16 17:01:50.084575 I | raft: 1fdb57acab506fd2 became candidate at term 18
2021-06-16 17:01:50.084591 I | raft: 1fdb57acab506fd2 received MsgVoteResp from 1fdb57acab506fd2 at term 18
2021-06-16 17:01:50.084603 I | raft: 1fdb57acab506fd2 [logterm: 2, index: 5] sent MsgVote request to b679316e0bfb7100 at term 18
2021-06-16 17:01:51.884427 I | raft: 1fdb57acab506fd2 is starting a new election at term 18
2021-06-16 17:01:51.884482 I | raft: 1fdb57acab506fd2 became candidate at term 19
2021-06-16 17:01:51.884496 I | raft: 1fdb57acab506fd2 received MsgVoteResp from 1fdb57acab506fd2 at term 19
2021-06-16 17:01:51.884508 I | raft: 1fdb57acab506fd2 [logterm: 2, index: 5] sent MsgVote request to b679316e0bfb7100 at term 19
2021-06-16 17:01:53.585421 I | raft: 1fdb57acab506fd2 is starting a new election at term 19
2021-06-16 17:01:53.585555 I | raft: 1fdb57acab506fd2 became candidate at term 20
2021-06-16 17:01:53.585657 I | raft: 1fdb57acab506fd2 received MsgVoteResp from 1fdb57acab506fd2 at term 20
2021-06-16 17:01:53.585978 I | raft: 1fdb57acab506fd2 [logterm: 2, index: 5] sent MsgVote request to b679316e0bfb7100 at term 20
2021-06-16 17:01:54.237342 W | rafthttp: health check for peer b679316e0bfb7100 could not connect: dial tcp: lookup wcm-etcd-cluster-hl6mrp5tfz.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-06-16 17:01:55.484450 I | raft: 1fdb57acab506fd2 is starting a new election at term 20
2021-06-16 17:01:55.484481 I | raft: 1fdb57acab506fd2 became candidate at term 21
2021-06-16 17:01:55.484494 I | raft: 1fdb57acab506fd2 received MsgVoteResp from 1fdb57acab506fd2 at term 21
2021-06-16 17:01:55.484507 I | raft: 1fdb57acab506fd2 [logterm: 2, index: 5] sent MsgVote request to b679316e0bfb7100 at term 21
2021-06-16 17:01:55.685004 I | rafthttp: peer b679316e0bfb7100 became active
2021-06-16 17:01:55.685037 I | rafthttp: established a TCP streaming connection with peer b679316e0bfb7100 (stream Message reader)
2021-06-16 17:01:55.687981 I | rafthttp: established a TCP streaming connection with peer b679316e0bfb7100 (stream MsgApp v2 writer)
2021-06-16 17:01:55.694391 I | rafthttp: established a TCP streaming connection with peer b679316e0bfb7100 (stream Message writer)
2021-06-16 17:01:55.707272 I | rafthttp: established a TCP streaming connection with peer b679316e0bfb7100 (stream MsgApp v2 reader)
2021-06-16 17:01:56.593087 W | etcdserver/membership: Reject add member request: the number of started member (1) will be less than the quorum number of the cluster (2)
2021-06-16 17:01:56.593362 W | etcdserver: not enough started members, rejecting member add {ID:7d92879e6aecaca7 RaftAttributes:{PeerURLs:[http://wcm-etcd-cluster-4sfvsqfsbm.wcm-etcd-cluster.wcm-system.svc:2380]} Attributes:{Name: ClientURLs:[]}}
2021-06-16 17:01:56.884466 I | raft: 1fdb57acab506fd2 is starting a new election at term 21
2021-06-16 17:01:56.884509 I | raft: 1fdb57acab506fd2 became candidate at term 22
2021-06-16 17:01:56.884523 I | raft: 1fdb57acab506fd2 received MsgVoteResp from 1fdb57acab506fd2 at term 22
2021-06-16 17:01:56.884537 I | raft: 1fdb57acab506fd2 [logterm: 2, index: 5] sent MsgVote request to b679316e0bfb7100 at term 22
2021-06-16 17:01:56.886844 I | raft: 1fdb57acab506fd2 received MsgVoteResp from b679316e0bfb7100 at term 22
2021-06-16 17:01:56.886877 I | raft: 1fdb57acab506fd2 [quorum:2] has received 2 MsgVoteResp votes and 0 vote rejections
2021-06-16 17:01:56.886894 I | raft: 1fdb57acab506fd2 became leader at term 22
2021-06-16 17:01:56.886905 I | raft: raft.node: 1fdb57acab506fd2 elected leader 1fdb57acab506fd2 at term 22
2021-06-16 17:02:04.697620 I | etcdserver/membership: added member 17abf232c0d8ccc6 [http://wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc:2380] to cluster a31767a837ee33d3
2021-06-16 17:02:04.697656 I | rafthttp: starting peer 17abf232c0d8ccc6...
2021-06-16 17:02:04.697673 I | rafthttp: started HTTP pipelining with peer 17abf232c0d8ccc6
2021-06-16 17:02:04.698588 I | rafthttp: started streaming with peer 17abf232c0d8ccc6 (writer)
2021-06-16 17:02:04.698712 I | rafthttp: started streaming with peer 17abf232c0d8ccc6 (writer)
2021-06-16 17:02:04.698922 I | rafthttp: started peer 17abf232c0d8ccc6
2021-06-16 17:02:04.698942 I | rafthttp: added peer 17abf232c0d8ccc6
2021-06-16 17:02:04.698972 I | rafthttp: started streaming with peer 17abf232c0d8ccc6 (stream MsgApp v2 reader)
2021-06-16 17:02:04.699118 I | rafthttp: started streaming with peer 17abf232c0d8ccc6 (stream Message reader)
2021-06-16 17:02:04.898439 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc:2380) of member 17abf232c0d8ccc6 (Get http://wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-16 17:02:04.898692 W | etcdserver: cannot get the version of member 17abf232c0d8ccc6 (Get http://wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-16 17:02:08.905636 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc:2380) of member 17abf232c0d8ccc6 (Get http://wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-16 17:02:08.905664 W | etcdserver: cannot get the version of member 17abf232c0d8ccc6 (Get http://wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-16 17:02:09.699595 W | rafthttp: health check for peer 17abf232c0d8ccc6 could not connect: dial tcp: lookup wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-06-16 17:02:12.915031 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc:2380) of member 17abf232c0d8ccc6 (Get http://wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-16 17:02:12.915094 W | etcdserver: cannot get the version of member 17abf232c0d8ccc6 (Get http://wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-16 17:02:14.699804 W | rafthttp: health check for peer 17abf232c0d8ccc6 could not connect: dial tcp: lookup wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-06-16 17:02:16.919192 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc:2380) of member 17abf232c0d8ccc6 (Get http://wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-16 17:02:16.919240 W | etcdserver: cannot get the version of member 17abf232c0d8ccc6 (Get http://wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-16 17:02:19.699976 W | rafthttp: health check for peer 17abf232c0d8ccc6 could not connect: dial tcp: lookup wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-06-16 17:02:20.921685 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc:2380) of member 17abf232c0d8ccc6 (Get http://wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp 10.244.0.16:2380: getsockopt: connection refused)
2021-06-16 17:02:20.921760 W | etcdserver: cannot get the version of member 17abf232c0d8ccc6 (Get http://wcm-etcd-cluster-74g29r4qck.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp 10.244.0.16:2380: getsockopt: connection refused)
2021-06-16 17:02:24.700191 W | rafthttp: health check for peer 17abf232c0d8ccc6 could not connect: dial tcp 10.244.0.16:2380: getsockopt: connection refused
2021-06-16 17:02:26.613326 I | rafthttp: peer 17abf232c0d8ccc6 became active
2021-06-16 17:02:26.613497 I | rafthttp: established a TCP streaming connection with peer 17abf232c0d8ccc6 (stream Message reader)
